USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
9733,5038,15,20210310,2
9733,8536,44,20210311,1
9733,7628,27,20210311,2
9733,4792,5,20210311,3
9733,7628,25,20210311,4
9733,3674,100,20210311,5
9733,9119,149,20210315,1
9733,9287,116,20210316,1
9733,7301,26,20210321,1
9733,13186,34,20210321,2
9733,8076,1,20210321,3
9733,12163,1,20210321,4
9733,4396,1,20210321,5
9733,13352,1,20210321,6
9733,3620,82,20210324,1
9739,5214,38,20210329,1
9739,2558,19,20210329,2
9739,8787,1,20210329,3
9739,4396,13,20210329,4
9739,11240,12,20210403,1
9739,9046,1,20210403,2
9741,1616,3,20210312,1
9741,1616,91,20210313,1
9741,2737,22,20210315,1
9741,4791,111,20210320,1
9741,4791,40,20210322,1
9741,4791,1,20210323,1
9741,4791,30,20210324,1
9741,987,42,20210324,2
9741,10365,69,20210329,1
9741,10365,1,20210329,2
9742,1588,72,20210307,1
9742,4205,134,20210307,2
9742,10508,89,20210320,1
9742,5541,26,20210328,1
9747,5298,117,20210402,1
9748,10997,1,20210405,1
9748,10997,139,20210405,2
9749,2198,19,20210311,1
9749,2198,1,20210311,2
9749,1390,102,20210322,1
9750,2849,200,20210405,1
9750,10894,1,20210405,2
9750,10894,15,20210405,3
9750,3620,1,20210405,4
9750,2849,93,20210405,5
9752,478,2,20210308,1
9752,3445,1,20210308,2
9752,3445,99,20210309,1
9752,4737,8,20210318,1
9752,8536,79,20210323,1
9752,13117,3,20210323,2
9757,8579,103,20210307,1
9757,8579,1,20210307,2
9757,8579,1,20210307,3
9759,7211,15,20210304,1
9759,8599,113,20210304,2
9759,7211,34,20210305,1
9759,11982,1,20210306,1
9759,5081,4,20210306,2
9759,7628,118,20210308,1
9759,2943,130,20210309,1
9759,1647,19,20210310,1
9759,5038,139,20210310,2
9759,5038,1,20210310,3
9759,8106,171,20210310,4
9759,10682,3,20210310,5
9759,1588,19,20210310,6
9759,12705,7,20210313,1
9759,5184,110,20210319,1
9759,13077,130,20210319,2
9759,3893,5,20210319,3
9759,10091,104,20210320,1
9759,1900,6,20210321,1
9759,4915,2,20210321,2
9761,14250,1,20210314,1
9763,6009,59,20210310,1
9764,3634,92,20210313,1
9764,3634,1,20210313,2
9764,1616,1,20210317,1
9764,1616,140,20210320,1
9766,3736,127,20210313,1
9766,1892,146,20210321,1
9771,12117,4,20210322,1
9771,12215,1,20210322,2
9779,454,14,20210304,1
9779,7628,50,20210307,1
9779,7628,2,20210309,1
9779,2943,30,20210309,2
9779,7628,61,20210314,1
9779,13215,71,20210316,1
9779,13215,41,20210317,1
9779,1494,10,20210321,1
9779,4205,41,20210322,1
9779,1494,25,20210322,2
9779,1494,98,20210322,3
9779,13596,23,20210323,1
9779,4205,42,20210324,1
9779,6782,2,20210324,2
9780,10608,1,20210308,1
9780,10608,65,20210308,2
9780,10608,158,20210308,3
9780,14529,85,20210310,1
9780,4008,52,20210313,1
9780,2861,95,20210316,1
9780,2861,4,20210316,2
9780,10872,1,20210317,1
9780,12033,22,20210317,2
9783,9341,6,20210305,1
9783,7998,113,20210305,2
9783,9341,86,20210305,3
9783,6654,1,20210313,1
9783,4791,1,20210320,1
9783,1832,2,20210320,2
9785,14250,1,20210312,1
9785,10156,86,20210313,1
9785,10639,22,20210317,1
9785,10639,80,20210317,2
9785,12754,36,20210318,1
9785,829,3,20210319,1
9785,829,39,20210323,1
9785,829,54,20210323,2
9788,1133,98,20210303,1
9788,7590,2,20210303,2
9788,7590,195,20210303,3
9788,5081,1,20210303,4
9788,5081,111,20210303,5
9788,8599,113,20210307,1
9788,10651,105,20210307,2
9788,4731,102,20210308,1
9788,3151,110,20210308,2
9788,3151,1,20210308,3
9788,10237,17,20210308,4
9788,10237,1,20210308,5
9788,5038,102,20210309,1
9788,8106,170,20210309,2
9788,12404,1,20210309,3
9788,14589,101,20210310,1
9788,4792,68,20210311,1
9788,4792,1,20210311,2
9788,7301,104,20210312,1
9788,11383,85,20210312,2
9788,7874,97,20210314,1
9788,1384,163,20210314,2
9788,2950,114,20210315,1
9788,13077,92,20210316,1
9788,13077,1,20210316,2
9788,1900,107,20210318,1
9788,14071,129,20210320,1
9788,3893,18,20210322,1
9788,5184,27,20210322,2
9789,7758,2,20210314,1
9791,12378,1,20210306,1
9791,13953,7,20210306,2
9791,7568,1,20210306,3
9791,5168,1,20210306,4
9791,12823,2,20210306,5
9794,1921,1,20210308,1
9794,7459,65,20210309,1
9794,1921,45,20210309,2
9794,6855,20,20210311,1
9797,5220,159,20210311,1
9797,5220,1,20210311,2
9797,13180,101,20210324,1
9797,4836,1,20210324,2
9797,1519,69,20210324,3
9797,4836,112,20210324,4
9799,14250,106,20210312,1
9799,14250,1,20210312,2
9799,14250,92,20210313,1
9799,611,2,20210319,1
9803,5735,73,20210310,1
9803,5735,67,20210311,1
9803,5735,1,20210311,2
9803,5735,50,20210313,1
9803,5735,7,20210315,1
9803,11814,43,20210318,1
9803,8303,9,20210318,2
9803,11814,8,20210320,1
9803,9821,96,20210320,2
9803,3255,13,20210327,1
9807,5081,30,20210306,1
9807,13377,60,20210307,1
9807,13377,62,20210308,1
9807,4792,35,20210312,1
9807,10365,62,20210324,1
9807,10365,72,20210326,1
9807,10365,5,20210326,2
9807,6524,16,20210326,3
9808,12554,89,20210307,1
9808,8266,81,20210309,1
9808,4068,1,20210320,1
9808,4068,44,20210321,1
9809,12693,58,20210315,1
9809,12693,48,20210315,2
9809,1971,122,20210316,1
9812,5091,85,20210307,1
9812,6477,81,20210317,1
9816,4792,19,20210309,1
9816,3667,100,20210309,2
9816,3667,1,20210309,3
9816,2943,143,20210309,4
9816,5145,33,20210309,5
9816,6009,120,20210309,6
9816,5038,86,20210310,1
9816,4201,95,20210318,1
9817,7340,2,20210314,1
9817,7340,1,20210314,2
9818,2943,135,20210312,1
9818,8536,33,20210312,2
9818,4201,116,20210319,1
9818,13407,1,20210320,1
9818,13407,4,20210322,1
9818,5541,110,20210325,1
9818,1900,113,20210325,2
9818,12399,73,20210326,1
9818,10508,6,20210326,2
9821,465,82,20210313,1
9821,7220,80,20210313,2
9821,11935,49,20210316,1
9826,4278,1,20210320,1
9826,3076,1,20210326,1
9826,3642,1,20210326,2
9826,1892,40,20210327,1
9829,7898,2,20210324,1
9838,1616,39,20210312,1
9838,2466,71,20210312,2
9838,3391,136,20210312,3
9838,2466,125,20210312,4
9838,2466,119,20210317,1
9838,14466,120,20210317,2
9838,10238,144,20210321,1
9838,1102,200,20210321,2
9838,8739,151,20210323,1
9838,4201,1,20210323,2
9838,5857,93,20210323,3
9838,13883,200,20210323,4
9838,5464,7,20210323,5
9838,5464,94,20210324,1
9838,5464,66,20210325,1
9838,5322,146,20210325,2
9838,13025,128,20210325,3
9838,10365,200,20210326,1
9838,10925,96,20210327,1
9838,5038,60,20210327,2
9838,255,6,20210328,1
9840,1494,128,20210318,1
9840,10978,1,20210403,1
9840,13437,17,20210403,2
9841,2198,22,20210306,1
9841,8965,98,20210306,2
9841,4126,7,20210309,1
9841,5532,76,20210309,2
9841,10693,23,20210309,3
9841,12690,92,20210311,1
9841,12690,42,20210311,2
9841,9227,37,20210311,3
9841,2835,121,20210312,1
9841,8508,60,20210314,1
9842,14303,4,20210305,1
9842,14303,3,20210305,2
9842,3134,2,20210305,3
9842,2145,1,20210305,4
9842,5654,1,20210305,5
9842,7340,1,20210305,6
9842,5220,20,20210305,7
9842,2198,1,20210305,8
9842,5220,1,20210312,1
9842,5220,106,20210312,2
9843,272,2,20210315,1
9843,272,45,20210315,2
9843,272,27,20210316,1
9843,272,1,20210318,1
9843,272,17,20210318,2
9843,272,15,20210323,1
9843,272,1,20210326,1
9845,1616,137,20210315,1
9845,1494,131,20210317,1
9845,13215,112,20210317,2
9845,5184,109,20210318,1
9845,10978,110,20210324,1
9845,4731,6,20210325,1
9845,10651,27,20210330,1
9845,2922,9,20210401,1
9846,13929,88,20210308,1
9846,8928,2,20210313,1
9846,12751,1,20210320,1
9846,8777,101,20210320,2
9846,4028,137,20210320,3
9846,13929,52,20210324,1
9846,13929,23,20210325,1
9846,2087,116,20210326,1
9846,13929,25,20210326,2
9846,8777,74,20210327,1
9852,13117,1,20210301,1
9853,1076,14,20210314,1
9853,14282,105,20210323,1
9853,12174,22,20210325,1
9853,987,28,20210327,1
9857,431,103,20210307,1
9857,7628,9,20210308,1
9857,4201,70,20210322,1
9857,6588,40,20210323,1
9857,1616,103,20210324,1
9857,4201,9,20210324,2
9857,5541,79,20210326,1
9861,1588,155,20210305,1
9861,13643,36,20210307,1
9861,13643,26,20210307,2
9861,13643,32,20210315,1
9861,5038,123,20210315,2
9861,13215,41,20210316,1
9861,13215,81,20210316,2
9861,9287,53,20210316,3
9861,4205,139,20210321,1
9861,3674,2,20210321,2
9861,5184,118,20210325,1
9862,1832,1,20210314,1
9864,4108,81,20210314,1
9864,4108,1,20210314,2
9864,1372,5,20210314,3
9864,2068,9,20210314,4
9877,3411,1,20210314,1
9879,12364,119,20210313,1
9879,12364,2,20210313,2
9879,1424,11,20210320,1
9879,14026,87,20210320,2
9881,9909,15,20210313,1
9881,6708,2,20210324,1
9881,6708,5,20210324,2
9881,6708,86,20210325,1
9881,6708,73,20210325,2
9886,12215,3,20210317,1
9886,465,6,20210317,2
9891,4836,12,20210309,1
9891,3052,17,20210311,1
9891,3052,23,20210311,2
9891,3052,63,20210311,3
9891,13675,10,20210319,1
9891,13077,28,20210322,1
9894,8536,1,20210312,1
9894,4915,2,20210320,1
9894,5184,106,20210320,2
9894,1900,19,20210320,3
9894,8106,92,20210320,4
9894,8106,76,20210321,1
9894,5038,102,20210322,1
9894,5081,14,20210322,2
9894,1209,13,20210322,3
9895,6588,76,20210324,1
9896,7340,2,20210320,1
9897,4473,78,20210308,1
9897,4473,1,20210309,1
9900,9086,1,20210320,1
9900,10068,34,20210326,1
9900,7354,33,20210327,1
9900,7354,54,20210328,1
9902,6954,1,20210301,1
9902,5145,2,20210301,2
9902,697,1,20210301,3
9902,8811,1,20210301,4
9902,9302,1,20210301,5
9902,9302,1,20210303,1
9902,697,1,20210306,1
9902,9859,1,20210320,1
9902,4278,1,20210320,2
9907,2198,93,20210310,1
9907,2198,1,20210310,2
9907,12726,113,20210310,3
9907,6994,42,20210310,4
9907,1490,95,20210310,5
9907,2198,1,20210310,6
9907,9909,1,20210310,7
9907,11008,38,20210310,8
9907,11008,84,20210310,9
9907,9909,36,20210310,10
9907,13352,97,20210317,1
9907,6497,105,20210322,1
9908,13608,2,20210306,1
9908,9045,2,20210318,1
9908,13069,1,20210319,1
9908,13069,8,20210319,2
9908,1610,120,20210320,1
9908,5042,1,20210324,1
9908,6377,2,20210324,2
9908,9110,13,20210324,3
9908,10838,1,20210325,1
9911,11023,15,20210307,1
9911,6755,121,20210307,2
9911,5038,102,20210313,1
9911,4792,56,20210315,1
9911,4792,12,20210316,1
9911,4201,115,20210320,1
9911,5184,14,20210321,1
9911,5184,93,20210321,2
9911,11023,61,20210324,1
9918,10868,65,20210307,1
9918,1378,16,20210307,2
9918,1378,3,20210307,3
9918,1616,45,20210309,1
9918,2145,1,20210309,2
9918,10139,3,20210321,1
9918,2170,1,20210321,2
9918,13460,141,20210321,3
9918,14427,1,20210325,1
9920,12754,62,20210301,1
9920,7820,180,20210304,1
9920,7820,22,20210305,1
9920,11582,38,20210306,1
9920,10828,1,20210307,1
9920,2145,3,20210307,2
9920,11582,5,20210307,3
9920,11582,63,20210308,1
9920,12754,73,20210309,1
9920,12754,39,20210309,2
9920,12404,77,20210312,1
9920,4728,43,20210321,1
9920,4728,107,20210321,2
9925,13035,115,20210303,1
9925,6588,121,20210313,1
9925,9640,64,20210316,1
9925,9640,1,20210316,2
9925,9640,56,20210316,3
9925,10249,109,20210320,1
9925,12298,1,20210320,2
9925,2607,91,20210321,1
9925,5535,9,20210321,2
9925,8283,1,20210321,3
9926,14071,10,20210309,1
9926,5991,6,20210309,2
9926,3893,2,20210323,1
9926,3674,12,20210323,2
9926,7211,6,20210323,3
9926,7874,8,20210323,4
9926,3893,1,20210323,5
9926,5038,5,20210323,6
9930,7541,1,20210309,1
9930,3667,95,20210312,1
9930,4278,2,20210312,2
9930,4955,64,20210314,1
9930,14026,68,20210320,1
9930,10365,86,20210326,1
9930,1063,61,20210327,1
9931,1698,100,20210303,1
9931,2198,102,20210307,1
9931,7592,87,20210307,2
9931,5593,85,20210310,1
9931,1372,1,20210310,2
9931,6319,112,20210312,1
9931,5434,21,20210312,2
9931,1145,90,20210314,1
9931,1616,139,20210314,2
9931,611,13,20210317,1
9931,6654,119,20210320,1
9935,40,1,20210318,1
9935,7541,10,20210319,1
9935,7541,4,20210320,1
9936,7220,1,20210311,1
9936,6477,111,20210311,2
9936,12648,1,20210326,1
9938,1932,1,20210315,3
9938,11674,43,20210315,4
9938,11208,80,20210316,1
9938,11208,1,20210317,1
9938,13176,29,20210317,2
9938,272,1,20210324,1
9938,8410,14,20210329,1
9939,1588,13,20210306,1
9942,2737,11,20210403,1
9942,2737,42,20210404,1
9942,2737,18,20210404,2
9943,5081,23,20210313,1
9943,2874,110,20210314,1
9943,7590,5,20210315,1
9943,5038,11,20210322,1
9945,1589,1,20210308,1
9945,7958,3,20210309,1
9945,14035,1,20210310,1
9945,8037,1,20210322,1
9945,13736,1,20210322,2
9945,14035,1,20210322,3
9945,300,1,20210322,4
9948,5081,69,20210303,1
9948,5081,57,20210303,2
9948,11837,126,20210305,1
9948,4157,104,20210305,2
9948,6588,3,20210305,3
9948,2150,110,20210305,4
9948,192,127,20210306,1
9948,192,5,20210306,2
9948,4792,16,20210312,1
9948,4792,57,20210312,2
9948,11322,17,20210312,3
9948,9119,131,20210314,1
9948,9119,44,20210314,2
9948,5184,200,20210316,1
9948,5184,47,20210316,2
9948,13077,119,20210318,1
9948,3893,4,20210318,2
9948,4201,23,20210318,3
9948,8106,170,20210318,4
9948,12761,94,20210318,5
9948,8106,10,20210318,6
9948,8713,99,20210321,1
9948,14071,148,20210321,2
9948,10091,75,20210322,1
9951,7211,16,20210303,1
9951,13643,107,20210306,1
9951,4792,7,20210312,1
9954,11819,1,20210310,1
9954,1647,65,20210310,2
9954,3667,38,20210311,1
9954,1647,54,20210311,2
9954,3667,24,20210311,3
9954,5081,1,20210312,1
9954,5081,113,20210312,2
9954,12705,130,20210313,1
9954,12705,1,20210313,2
9954,7976,150,20210321,1
9954,10978,1,20210325,1
9954,10978,75,20210325,2
9954,10978,37,20210325,3
9954,10091,103,20210327,1
9955,4792,63,20210315,1
9955,5038,105,20210315,2
9955,5184,107,20210319,1
9955,4201,36,20210319,2
9955,4201,70,20210320,1
9955,10978,12,20210325,1
9955,10365,42,20210327,1
9955,10925,2,20210327,2
9955,10365,23,20210328,1
9956,1900,111,20210328,1
9956,3620,39,20210328,2
9956,4792,31,20210330,1
9956,9119,58,20210330,2
9956,12399,7,20210330,3
9957,381,129,20210301,1
9957,4108,30,20210305,1
9957,4108,52,20210306,1
9957,13910,89,20210313,1
9957,13910,25,20210313,2
9957,4216,134,20210313,3
9957,10724,81,20210313,4
9957,10724,62,20210314,1
9957,5825,91,20210315,1
9957,4108,81,20210318,1
9957,4839,118,20210320,1
9959,5991,67,20210305,1
9959,5131,6,20210305,2
9959,7874,7,20210312,1
9959,1589,2,20210312,2
9959,1900,107,20210318,1
9959,11062,95,20210319,1
9959,5184,24,20210322,1
9959,7874,4,20210322,2
9964,9859,1,20210320,1
9964,2170,1,20210325,1
9964,9848,1,20210330,1
9964,5654,1,20210330,2
9964,10508,100,20210330,3
9965,6172,20,20210307,1
9965,14282,1,20210307,2
9965,4108,81,20210311,1
9965,4108,1,20210311,2
9965,14282,7,20210315,1
9966,4396,1,20210313,1
9966,10828,1,20210313,2
9966,7754,1,20210313,3
9966,1716,1,20210313,4
9966,12693,1,20210313,5
9966,5206,1,20210313,6
9966,13352,2,20210313,7
9966,448,1,20210313,8
9966,2170,1,20210322,1
9966,2170,1,20210328,1
9966,9609,1,20210403,1
9966,12043,2,20210403,2
9966,6038,1,20210403,3
9966,12043,1,20210403,4
9969,7301,4,20210311,1
9969,4396,20,20210311,2
9969,6755,107,20210321,1
9969,2950,1,20210321,2
9969,1900,8,20210323,1
9979,12705,109,20210306,1
9979,8599,16,20210306,2
9981,549,1,20210307,1
9981,6009,25,20210307,2
9981,7628,2,20210307,3
9981,10487,2,20210307,4
9981,12378,1,20210307,5
9981,10487,6,20210314,1
9981,5168,82,20210314,2
9981,5168,40,20210314,3
9981,10487,1,20210315,1
9981,14035,1,20210321,1
9981,4915,1,20210321,2
9981,7606,101,20210321,3
9981,10978,1,20210324,1
9982,2198,84,20210314,1
9982,6654,90,20210314,2
9982,7133,1,20210314,3
9982,6654,1,20210314,4
9982,13352,1,20210314,5
9982,2198,1,20210314,6
9982,14250,1,20210322,1
9982,7758,61,20210326,1
9982,10828,1,20210328,1
9982,13882,53,20210328,2
9982,13882,1,20210328,3
9982,7592,1,20210328,4
9982,7592,82,20210328,5
9985,1892,31,20210311,1
9986,10436,67,20210326,1
9986,10436,12,20210327,1
9986,10436,14,20210327,2
9987,987,107,20210309,1
9987,1616,4,20210322,1
9987,1616,24,20210322,2
9987,1616,110,20210322,3
9987,1616,89,20210322,4
9989,7340,1,20210302,1
9989,458,1,20210313,1
9989,6654,1,20210313,2
9989,3674,3,20210314,1
9989,3674,19,20210315,1
9989,2170,1,20210320,1
9989,611,1,20210320,2
9989,9963,1,20210320,3
9989,13893,18,20210320,4
9989,10238,1,20210320,5
9989,8940,1,20210320,6
9989,611,1,20210321,1
9989,11674,1,20210322,1
9989,2436,1,20210322,2
9991,9566,66,20210328,1
9991,9566,15,20210329,1
9991,9566,51,20210329,2
9991,9566,11,20210329,3
9991,2170,2,20210330,1
9991,9566,162,20210330,2
9991,12761,1,20210331,1
9991,5308,1,20210331,2
9993,5416,6,20210303,1
9993,5700,1,20210310,1
9993,2569,71,20210315,1
9995,4201,118,20210316,1
9995,7211,5,20210316,2
9995,4792,20,20210316,3
9995,10682,10,20210320,1
9995,5184,30,20210321,1
9995,4201,1,20210321,2
9995,10365,158,20210331,1
9995,2256,97,20210401,1
9996,8599,32,20210317,1
9999,3766,1,20210312,1
9999,12759,3,20210313,1
9999,12759,5,20210314,1
9999,12759,4,20210315,1
9999,8579,24,20210324,1
9999,12759,8,20210324,2
9999,12932,1,20210327,1
10000,6336,131,20210305,1
10000,7340,2,20210305,2
10000,425,57,20210305,3
10002,1900,107,20210401,1
10014,13743,135,20210321,1
10018,6288,1,20210311,1
10018,4792,1,20210311,2
10018,8106,22,20210311,3
10018,9287,4,20210317,1
10018,10829,1,20210320,1
10018,11830,1,20210320,2
10018,1616,14,20210324,1
10018,5184,17,20210324,2
10018,1494,132,20210326,1
10019,9287,33,20210305,1
10021,7211,130,20210304,1
10021,8599,117,20210309,1
10024,6009,115,20210308,1
10024,5654,1,20210312,1
10026,12298,1,20210321,1
10026,2170,1,20210326,1
10030,2170,1,20210320,1
10030,2170,1,20210321,1
10030,2170,91,20210327,1
10030,2170,1,20210327,2
10032,8468,135,20210310,1
10033,12174,13,20210312,1
10033,9534,72,20210321,1
10033,3013,90,20210321,2
10033,8579,1,20210327,1
10033,8579,91,20210327,2
10033,8480,1,20210330,1
10033,12551,98,20210401,1
10035,2198,92,20210308,1
10035,1372,46,20210309,1
10035,14134,1,20210312,1
10042,5184,114,20210320,1
10042,13215,118,20210320,2
10042,10508,2,20210320,3
10042,1616,140,20210323,1
10042,987,61,20210324,1
10042,987,1,20210326,1
10042,10365,3,20210327,1
10042,10365,1,20210327,2
10042,10978,24,20210327,3
10042,10365,152,20210327,4
10043,1900,109,20210318,1
10043,13077,79,20210318,2
10043,4915,39,20210318,3
10043,1494,158,20210320,1
10043,1494,1,20210320,2
10043,1647,157,20210320,3
10043,1647,1,20210320,4
10043,2943,11,20210320,5
10043,10365,2,20210323,1
10043,2943,177,20210323,2
10043,594,2,20210323,3
10047,7211,12,20210303,1
10047,987,26,20210305,1
10047,987,82,20210306,1
10047,1616,143,20210311,1
10047,4792,53,20210314,1
10047,4792,16,20210316,1
10047,13077,10,20210316,2
10047,2922,101,20210323,1
10047,3642,3,20210323,2
10048,1043,96,20210305,1
10048,7603,108,20210322,1
10050,5991,13,20210318,1
10050,4201,11,20210318,2
10050,7874,14,20210319,1
10050,1890,110,20210321,1
10050,2758,39,20210321,2
10050,8005,86,20210321,3
10050,2758,1,20210323,1
10050,7874,7,20210323,2
10050,3620,8,20210323,3
10050,1890,1,20210323,4
10050,7874,8,20210325,1
10050,12305,6,20210327,1
10050,1616,105,20210330,1
10050,1616,12,20210331,1
10050,1465,107,20210331,2
10052,13643,1,20210309,1
10052,2943,1,20210311,1
10052,1133,1,20210311,2
10054,8579,2,20210325,1
10054,8579,8,20210327,1
10061,987,30,20210305,1
10061,3674,53,20210321,1
10061,14071,74,20210322,1
10064,6847,1,20210302,1
10066,5991,20,20210308,1
10066,2950,17,20210311,1
10066,1589,3,20210311,2
10066,13186,33,20210319,1
10066,3620,14,20210326,1
10066,5991,6,20210326,2
10066,4201,10,20210326,3
10070,1588,32,20210310,1
10070,7628,7,20210312,1
10070,9859,1,20210321,1
10071,12746,102,20210316,1
10071,7628,2,20210320,1
10071,829,112,20210320,2
10073,8811,169,20210315,1
10073,697,3,20210316,1
10073,697,16,20210322,1
10073,4792,1,20210322,2
10073,697,9,20210326,1
10079,14380,35,20210306,1
10079,14380,35,20210307,1
10079,5038,1,20210309,1
10079,9950,53,20210309,2
10079,14380,52,20210313,1
10079,8970,2,20210314,1
10079,5184,11,20210324,1
10079,5184,103,20210325,1
10079,6524,5,20210326,1
10081,6654,93,20210316,1
10081,7758,82,20210318,1
10081,4216,124,20210319,1
10085,2170,2,20210319,1
10085,465,82,20210319,2
10085,5419,74,20210321,1
10085,2170,3,20210328,1
10085,11826,41,20210403,1
10085,2170,1,20210403,2
10085,6491,2,20210403,3
10085,12759,1,20210403,4
10085,2170,1,20210403,5
10085,2170,141,20210403,6
10087,10232,1,20210313,1
10087,10232,7,20210313,2
10087,10232,67,20210316,1
10087,10819,1,20210329,1
10087,12484,31,20210331,1
10089,7874,11,20210320,1
10090,14282,108,20210301,1
10090,611,1,20210301,2
10090,14282,1,20210301,3
10097,7211,6,20210306,1
10097,697,136,20210306,2
10097,4792,70,20210312,1
10097,8106,171,20210313,1
10098,14250,1,20210321,1
10098,14250,100,20210325,1
10098,2198,77,20210325,2
10098,13352,2,20210327,1
10098,14250,56,20210328,1
10103,544,51,20210301,1
10103,5654,1,20210301,2
10103,2969,9,20210302,1
10103,9640,53,20210308,1
10103,5654,1,20210308,2
10103,2198,1,20210308,3
10103,525,1,20210308,4
10103,4404,1,20210308,5
10103,9640,76,20210308,6
10103,9640,1,20210308,7
10103,12251,1,20210308,8
10103,232,1,20210308,9
10103,10022,117,20210310,1
10103,10022,1,20210310,2
10103,4792,70,20210311,1
10103,2943,135,20210312,1
10103,3667,94,20210313,1
10103,14238,1,20210314,1
10103,8867,150,20210315,1
10103,9599,106,20210315,2
10103,2198,90,20210315,3
10103,6612,34,20210317,1
10103,6612,80,20210318,1
10103,7563,1,20210319,1
10103,7563,131,20210319,2
10103,6654,25,20210321,1
10103,14065,8,20210321,2
10103,16,18,20210321,3
10103,16,86,20210322,1
10103,16,34,20210322,2
10106,5038,106,20210311,1
10106,8106,185,20210311,2
10106,10091,80,20210316,1
10106,2943,129,20210317,1
10106,3946,55,20210317,2
10106,10508,7,20210318,1
10106,5184,109,20210318,2
10106,1900,108,20210319,1
10106,8649,22,20210319,2
10106,5031,119,20210322,1
10106,11469,13,20210322,2
10106,7590,15,20210322,3
10106,2305,19,20210322,4
10107,260,1,20210305,1
10107,11132,1,20210305,2
10107,9534,1,20210305,3
10107,6003,1,20210305,4
10107,7592,1,20210305,5
10107,6994,2,20210305,6
10107,2198,2,20210305,7
10107,2198,102,20210306,1
