USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
19054,5022,103,20210322,1
19054,10508,6,20210326,1
19056,6216,4,20210322,1
19056,2723,29,20210331,1
19059,8628,1,20210316,1
19059,13069,100,20210316,2
19061,8106,145,20210309,1
19061,8106,41,20210309,2
19061,7628,139,20210309,3
19061,12705,1,20210309,4
19061,8464,145,20210309,5
19061,12705,15,20210309,6
19066,6477,24,20210302,1
19067,6377,111,20210321,1
19067,6377,1,20210321,2
19067,6377,1,20210322,1
19069,14287,91,20210317,1
19069,9822,188,20210319,1
19071,8266,58,20210313,1
19071,8266,76,20210314,1
19071,6096,94,20210314,2
19071,13176,86,20210327,1
19072,13909,82,20210314,1
19072,7459,13,20210315,1
19072,2087,1,20210320,1
19072,14342,5,20210320,2
19072,4205,51,20210320,3
19072,14342,1,20210324,1
19072,14380,1,20210324,2
19072,14380,80,20210324,3
19072,14380,45,20210325,1
19072,13909,9,20210328,1
19075,12648,11,20210314,1
19075,11246,104,20210314,2
19075,3154,1,20210322,1
19075,13098,115,20210322,2
19075,13098,42,20210328,1
19075,4021,20,20210328,2
19075,4021,46,20210328,3
19075,13098,18,20210401,1
19079,7450,55,20210313,1
19079,14250,1,20210321,1
19079,12746,1,20210321,2
19079,13571,1,20210321,3
19079,10409,1,20210321,4
19080,13291,3,20210329,1
19087,8076,49,20210314,1
19087,9909,1,20210319,1
19090,4419,4,20210313,1
19090,10682,29,20210313,2
19091,8367,96,20210313,1
19091,12705,15,20210321,1
19091,4278,1,20210321,2
19091,12705,7,20210323,1
19091,5042,5,20210327,1
19091,7606,1,20210327,2
19092,8536,91,20210314,1
19092,10508,29,20210320,1
19092,10508,71,20210320,2
19092,13603,81,20210324,1
19092,13603,13,20210324,2
19092,1209,102,20210324,3
19092,5308,92,20210328,1
19092,10167,94,20210328,2
19092,11062,95,20210329,1
19092,11062,86,20210329,2
19092,10978,93,20210329,3
19092,10978,16,20210329,4
19092,10675,91,20210330,1
19092,10675,7,20210331,1
19092,1676,55,20210331,2
19092,9781,89,20210401,1
19092,2256,94,20210402,1
19094,6654,1,20210313,1
19094,40,1,20210321,1
19095,14448,61,20210321,1
19095,8266,41,20210327,1
19095,8266,2,20210327,2
19095,8266,67,20210327,3
19095,1428,106,20210401,1
19095,1428,84,20210402,1
19095,1428,107,20210402,2
19095,12554,66,20210403,1
19095,12554,98,20210404,1
19095,12554,2,20210404,2
19098,6477,77,20210301,1
19098,2508,80,20210306,1
19098,8713,45,20210306,2
19098,8843,2,20210306,3
19098,10178,60,20210314,1
19098,10178,66,20210314,2
19099,14287,1,20210325,1
19099,14287,40,20210325,2
19099,14287,39,20210326,1
19099,14287,19,20210326,2
19099,14287,47,20210326,3
19099,14287,28,20210327,1
19101,8579,100,20210303,1
19101,8266,39,20210303,2
19101,8266,58,20210304,1
19101,2170,1,20210324,1
19102,1616,84,20210311,1
19102,10365,82,20210325,1
19102,10365,57,20210325,2
19102,5541,8,20210327,1
19102,13336,155,20210327,2
19102,4201,139,20210329,1
19107,10682,31,20210308,1
19107,8775,45,20210312,1
19107,3634,95,20210314,1
19107,7465,1,20210319,1
19107,10220,38,20210319,2
19107,4630,7,20210319,3
19107,1209,90,20210319,4
19107,7465,1,20210320,1
19107,7465,125,20210320,2
19109,4791,28,20210325,1
19109,8579,99,20210325,2
19109,13838,48,20210325,3
19110,1117,15,20210321,1
19110,7592,105,20210321,2
19110,7866,156,20210327,1
19111,7301,17,20210305,1
19111,2950,18,20210305,2
19111,5131,17,20210305,3
19111,8599,117,20210315,1
19111,1900,25,20210317,1
19111,10508,115,20210319,1
19111,7301,32,20210323,1
19111,5991,6,20210323,2
19111,5038,14,20210323,3
19111,4201,68,20210323,4
19111,13071,123,20210325,1
19112,9302,1,20210303,1
19112,4108,17,20210306,1
19112,4108,1,20210306,2
19112,14478,63,20210314,1
19117,120,1,20210304,1
19117,14047,1,20210304,2
19117,4727,1,20210304,3
19117,11488,1,20210304,4
19117,7457,1,20210304,5
19117,6806,1,20210306,1
19117,7592,63,20210306,2
19117,2198,10,20210307,1
19117,12163,22,20210307,2
19117,7592,25,20210307,3
19117,2198,8,20210307,4
19117,12558,1,20210307,5
19117,12558,49,20210307,6
19117,12648,5,20210307,7
19117,2198,1,20210307,8
19117,13532,1,20210308,1
19117,3683,1,20210308,2
19117,13532,98,20210308,3
19117,9534,59,20210308,4
19117,12484,1,20210308,5
19117,7433,2,20210308,6
19117,1490,75,20210309,1
19117,987,70,20210314,1
19117,987,35,20210314,2
19117,9859,1,20210319,1
19118,7998,72,20210313,1
19118,9341,1,20210314,1
19118,7998,1,20210314,2
19118,7998,1,20210314,3
19118,7998,45,20210315,1
19118,7998,1,20210315,2
19118,6728,51,20210316,1
19118,3255,101,20210323,1
19118,3255,1,20210323,2
19118,3255,118,20210323,3
19118,99,1,20210323,4
19118,14596,106,20210324,1
19118,2512,1,20210331,1
19118,99,1,20210331,2
19118,3594,86,20210401,1
19118,99,37,20210401,2
19118,3028,1,20210403,1
19120,8576,1,20210307,1
19120,99,2,20210307,2
19120,9552,1,20210307,3
19120,12119,200,20210307,4
19120,8576,1,20210307,5
19120,8576,73,20210308,1
19120,9552,1,20210308,2
19120,1674,1,20210308,3
19120,11551,1,20210308,4
19120,11030,10,20210309,1
19120,8558,2,20210309,2
19120,11551,200,20210309,3
19121,12163,20,20210304,1
19121,5532,1,20210304,2
19121,8559,1,20210304,3
19121,11983,1,20210304,4
19121,13457,1,20210304,5
19121,13733,1,20210304,6
19121,1210,1,20210304,7
19123,7976,64,20210301,1
19123,7976,80,20210301,2
19123,4449,133,20210302,1
19123,12033,134,20210303,1
19123,12033,135,20210305,1
19123,10872,118,20210306,1
19123,14250,103,20210320,1
19123,2170,1,20210320,2
19123,14250,58,20210321,1
19127,10953,1,20210306,1
19127,10953,99,20210306,2
19127,13952,121,20210307,1
19127,14282,1,20210309,1
19127,9821,99,20210310,1
19127,12705,131,20210311,1
19127,14026,118,20210312,1
19127,9302,105,20210314,1
19127,9859,1,20210320,1
19127,9859,159,20210320,2
19127,6782,122,20210322,1
19127,527,82,20210326,1
19127,527,1,20210326,2
19127,14282,110,20210327,1
19127,2454,1,20210327,2
19129,7590,9,20210313,1
19131,7874,15,20210314,1
19131,8106,21,20210314,2
19131,9287,6,20210315,1
19131,11062,35,20210317,1
19131,11062,2,20210317,2
19131,1435,46,20210320,1
19131,6718,60,20210320,2
19131,362,2,20210328,1
19131,362,94,20210328,2
19131,362,5,20210328,3
19131,362,16,20210329,1
19131,14522,2,20210403,1
19131,10925,22,20210403,2
19131,7121,35,20210403,3
19132,4216,1,20210404,1
19132,6004,1,20210404,2
19133,7340,2,20210307,1
19133,14250,1,20210313,1
19133,7758,1,20210315,1
19133,4216,1,20210315,2
19134,1616,22,20210309,1
19134,2943,63,20210309,2
19134,13215,17,20210316,1
19134,1494,191,20210316,2
19134,10508,12,20210316,3
19134,5541,117,20210323,1
19134,13596,12,20210323,2
19134,10682,66,20210323,3
19137,5654,1,20210309,1
19137,7592,1,20210309,2
19137,5654,10,20210309,3
19137,7465,110,20210312,1
19137,7465,71,20210312,2
19137,2817,67,20210316,1
19137,2817,29,20210318,1
19137,7208,1,20210320,1
19137,7208,1,20210320,2
19137,7208,8,20210320,3
19137,13490,2,20210322,1
19137,7269,23,20210322,2
19137,7020,1,20210323,1
19137,7269,25,20210323,2
19144,4731,1,20210306,1
19144,14529,2,20210310,1
19144,7898,18,20210320,1
19145,4223,174,20210312,1
19145,9686,32,20210324,1
19148,2176,68,20210324,1
19148,9980,6,20210324,2
19148,7749,11,20210324,3
19148,453,6,20210324,4
19148,8928,1,20210324,5
19148,8503,1,20210324,6
19148,3255,1,20210325,1
19148,14357,1,20210330,1
19148,11926,1,20210330,2
19148,4182,1,20210330,3
19148,12310,1,20210330,4
19148,8606,30,20210331,1
19149,2161,73,20210307,1
19149,9287,1,20210308,1
19149,12378,1,20210308,2
19149,10178,1,20210308,3
19149,9287,71,20210308,4
19149,9287,1,20210308,5
19149,9287,36,20210309,1
19149,9287,28,20210309,2
19149,12851,1,20210310,1
19149,2161,1,20210313,1
19151,2198,90,20210305,1
19151,2198,1,20210305,2
19151,12648,1,20210306,1
19151,10600,16,20210311,1
19151,9909,5,20210311,2
19151,6654,96,20210313,1
19151,14094,17,20210313,2
19151,9909,3,20210313,3
19151,2087,105,20210314,1
19151,10232,21,20210314,2
19151,7758,82,20210320,1
19151,7758,1,20210320,2
19151,9755,94,20210320,3
19151,6004,1,20210320,4
19154,14287,1,20210320,1
19154,13606,1,20210320,2
19162,11931,5,20210312,1
19162,4396,16,20210312,2
19162,7628,93,20210314,1
19162,7530,7,20210318,1
19162,8076,4,20210318,2
19162,13352,7,20210318,3
19162,14282,1,20210321,1
19162,8076,8,20210327,1
19166,7431,3,20210307,1
19166,4205,1,20210320,1
19166,5184,5,20210320,2
19166,10675,59,20210321,1
19166,5145,16,20210321,2
19169,6654,110,20210314,1
19169,10865,40,20210317,1
19169,7465,200,20210319,1
19169,7465,25,20210319,2
19169,14282,13,20210321,1
19169,10561,101,20210321,2
19169,6003,1,20210328,1
19179,8811,25,20210309,1
19179,12484,1,20210310,1
19179,8811,26,20210310,2
19179,8811,79,20210310,3
19179,9909,108,20210311,1
19179,9909,40,20210311,2
19179,9909,176,20210312,1
19179,9909,2,20210312,2
19179,9909,56,20210312,3
19179,14250,110,20210315,1
19179,611,83,20210318,1
19179,611,1,20210318,2
19179,9909,18,20210323,1
19179,9909,152,20210323,2
19179,14380,22,20210326,1
19179,7020,1,20210327,1
19179,7020,112,20210327,2
19179,7020,59,20210327,3
19179,14452,197,20210328,1
19179,14452,1,20210328,2
19180,8266,103,20210306,1
19180,6281,81,20210321,1
19181,611,131,20210318,1
19181,2198,98,20210322,1
19181,4136,160,20210324,1
19181,2237,109,20210324,2
19181,10828,140,20210327,1
19181,13942,98,20210329,1
19181,9269,117,20210329,2
19181,8649,3,20210401,1
19181,4610,148,20210401,2
19181,7758,99,20210403,1
19181,10561,34,20210403,2
19184,2198,57,20210313,1
19184,6568,1,20210320,1
19184,6568,1,20210320,2
19184,1616,19,20210321,1
19184,5964,76,20210321,2
19184,4530,98,20210401,1
19184,4530,1,20210401,2
19186,5020,1,20210306,1
19186,8579,66,20210306,2
19186,5020,13,20210306,3
19186,5020,1,20210307,1
19186,5020,35,20210307,2
19186,5020,1,20210310,1
19186,5020,1,20210311,1
19186,8579,15,20210311,2
19186,12298,1,20210320,1
19188,11193,131,20210325,1
19188,10572,2,20210325,2
19188,10572,2,20210325,3
19192,13138,41,20210314,1
19192,3928,1,20210314,2
19192,13138,36,20210315,1
19192,6346,1,20210318,1
19192,2170,1,20210319,1
19192,2170,1,20210323,1
19192,2170,1,20210323,2
19192,2170,51,20210324,1
19192,2170,58,20210325,1
19192,4728,150,20210329,1
19192,6346,1,20210401,1
19192,2170,2,20210402,1
19192,2170,102,20210402,2
19192,2170,10,20210402,3
19192,2170,3,20210402,4
19192,2170,1,20210402,5
19192,2170,2,20210402,6
19192,2170,4,20210402,7
19192,2170,10,20210402,8
19193,9552,93,20210316,1
19193,8076,33,20210316,2
19193,9552,29,20210316,3
19193,7538,11,20210316,4
19193,7538,26,20210316,5
19193,10743,79,20210318,1
19193,12174,96,20210325,1
19193,12174,9,20210325,2
19193,99,36,20210326,1
19194,10561,1,20210320,1
19194,10561,7,20210320,2
19194,1900,108,20210320,3
19194,3202,86,20210321,1
19194,10561,1,20210321,2
19194,10561,102,20210321,3
19194,40,12,20210327,1
19194,40,1,20210327,2
19194,40,123,20210327,3
19195,3430,79,20210311,1
19196,11878,67,20210302,1
19196,2198,1,20210306,1
19196,2198,1,20210306,2
19196,2198,13,20210307,1
19196,2198,1,20210307,2
19196,14250,1,20210314,1
19197,8970,1,20210304,1
19197,14478,103,20210304,2
19197,4108,1,20210317,1
19197,4108,81,20210319,1
19197,4108,1,20210319,2
19197,4108,44,20210319,3
19197,4108,1,20210319,4
19197,4108,59,20210320,1
19197,8713,38,20210320,2
19200,218,100,20210313,1
19200,883,82,20210324,1
19200,12987,1,20210324,2
19200,12987,3,20210324,3
19200,6009,66,20210331,1
19202,13643,92,20210326,1
19210,4201,45,20210316,1
19210,1900,19,20210317,1
19210,1494,9,20210317,2
19210,10508,17,20210317,3
19210,5184,78,20210322,1
19210,5541,41,20210326,1
19210,10365,21,20210327,1
19210,9287,113,20210327,2
19210,5541,46,20210327,3
19210,10365,78,20210330,1
19210,7211,1,20210330,2
19210,5184,2,20210330,3
19211,4287,124,20210314,1
19211,5991,11,20210317,1
19211,13352,37,20210317,2
19211,12730,17,20210317,3
19211,6885,6,20210318,1
19211,9821,98,20210321,1
19211,3667,89,20210327,1
19211,6885,5,20210402,1
19211,3667,5,20210402,2
19211,13251,22,20210402,3
19211,5601,4,20210402,4
19211,6885,48,20210402,5
19211,13251,76,20210403,1
19211,8443,119,20210403,2
19213,8305,7,20210302,1
19213,13186,76,20210302,2
19213,2372,71,20210302,3
19213,5991,10,20210302,4
19213,14071,30,20210306,1
19213,3667,20,20210314,1
19213,5184,8,20210320,1
19216,10237,1,20210401,1
19219,6588,1,20210311,1
19219,7143,1,20210321,1
19221,10446,39,20210320,1
19221,10446,39,20210322,1
19221,10446,9,20210322,2
19224,8834,16,20210321,1
19225,11062,5,20210305,1
19225,5416,148,20210318,1
19225,5416,15,20210318,2
19225,5031,2,20210318,3
19225,12761,1,20210318,4
19225,12705,2,20210318,5
19225,13596,2,20210318,6
19225,4731,107,20210323,1
19225,4731,40,20210324,1
19226,6566,1,20210313,1
19226,4792,1,20210314,1
19226,10365,1,20210324,1
19226,10925,1,20210324,2
19226,8283,1,20210327,1
19226,13093,1,20210328,1
19226,12705,1,20210328,2
19226,13596,1,20210328,3
19226,2270,1,20210328,4
19226,10651,1,20210328,5
19226,448,1,20210328,6
19226,5220,1,20210328,7
19226,6004,1,20210328,8
19226,10894,1,20210331,1
19226,2849,1,20210331,2
19227,9447,1,20210305,1
19227,12759,5,20210306,1
19227,5269,1,20210314,1
19227,5269,3,20210318,1
19227,5269,23,20210318,2
19227,5269,12,20210319,1
19227,5269,17,20210319,2
19227,5269,59,20210320,1
19227,5269,33,20210320,2
19227,5269,24,20210320,3
19227,5269,1,20210320,4
19227,5269,1,20210321,1
19228,14371,1,20210323,1
19228,14371,88,20210325,1
19228,14371,59,20210326,1
19229,11226,1,20210303,1
19229,11226,124,20210304,1
19229,4278,1,20210312,1
19229,4278,1,20210312,2
19229,9909,1,20210316,1
19229,9909,24,20210316,2
19229,9909,167,20210317,1
19232,11656,31,20210313,1
19232,11656,1,20210313,2
19232,14529,1,20210313,3
19237,14250,129,20210315,1
19237,14250,1,20210315,2
19237,40,1,20210318,1
19237,5852,56,20210320,1
19238,12558,101,20210303,1
19238,12097,76,20210303,2
19238,12097,65,20210304,1
19238,7465,134,20210307,1
19238,5922,1,20210307,2
19238,5922,116,20210307,3
19238,5922,57,20210308,1
19238,7941,115,20210321,1
19239,8536,1,20210313,1
19239,8536,34,20210314,1
19239,14434,1,20210315,1
19239,1616,49,20210326,1
19239,7013,10,20210326,2
19240,14026,1,20210315,1
19240,14274,1,20210317,1
19240,9950,1,20210324,1
19240,10526,1,20210327,1
19251,4792,26,20210312,1
19251,10508,102,20210320,1
19251,3667,15,20210320,2
19251,3893,6,20210320,3
19251,3667,31,20210320,4
19251,3667,43,20210321,1
19251,7211,141,20210322,1
19251,14522,103,20210323,1
19251,10978,47,20210328,1
19252,4560,3,20210318,1
19257,14287,1,20210320,1
19258,116,25,20210310,1
19258,116,29,20210311,1
19258,116,7,20210316,1
19258,10860,49,20210321,1
19258,116,43,20210323,1
19258,10860,1,20210324,1
19258,116,25,20210324,2
19258,116,40,20210324,3
19258,116,13,20210325,1
19258,116,34,20210325,2
19258,12554,38,20210325,3
19258,12554,1,20210325,4
19258,116,7,20210326,1
19258,12554,22,20210326,2
19258,116,29,20210326,3
19258,12554,25,20210326,4
19258,116,38,20210326,5
19264,7211,33,20210308,1
19264,1588,93,20210308,2
19264,9948,59,20210308,3
19264,1900,3,20210316,1
19264,1900,30,20210317,1
19264,4201,69,20210318,1
19264,13215,10,20210319,1
19264,4201,47,20210319,2
19264,10508,10,20210324,1
19265,4839,1,20210312,1
19265,8928,3,20210320,1
19265,8928,129,20210320,2
19265,6708,1,20210326,1
19267,7354,31,20210308,1
19267,4205,3,20210308,2
19267,3766,1,20210315,1
19268,5499,10,20210305,1
19268,1774,112,20210305,2
19268,2310,8,20210309,1
19268,2180,12,20210309,2
19268,7777,6,20210309,3
19268,2198,90,20210310,1
19268,1586,15,20210312,1
19268,11095,9,20210312,2
19268,7157,4,20210312,3
19268,10785,92,20210312,4
19268,13336,129,20210314,1
19268,10785,36,20210317,1
19268,7758,81,20210319,1
19268,13336,129,20210319,2
19268,9497,15,20210324,1
19268,14134,6,20210324,2
19268,4278,9,20210325,1
19268,13125,12,20210325,2
19269,8599,4,20210307,1
19269,13596,87,20210307,2
19269,2943,107,20210317,1
19269,2943,24,20210317,2
19269,8739,128,20210320,1
19269,1494,130,20210320,2
19269,8106,63,20210326,1
19269,10828,1,20210327,1
19269,10828,7,20210327,2
19269,9821,97,20210327,3
19269,10828,107,20210327,4
19269,13180,25,20210328,1
19269,8106,108,20210328,2
19271,624,90,20210320,1
19271,5184,5,20210320,2
19271,624,26,20210321,1
19278,1616,3,20210309,1
19278,7628,106,20210310,1
19278,1908,102,20210311,1
19278,2371,45,20210311,2
19278,4205,137,20210317,1
19278,1494,48,20210317,2
19278,7001,8,20210317,3
19278,4201,67,20210319,1
19281,7340,2,20210312,1
19281,10205,2,20210312,2
19281,10205,100,20210312,3
19281,10205,1,20210312,4
19281,10205,56,20210313,1
19281,5085,104,20210313,2
19281,10205,2,20210313,3
19281,7500,111,20210313,4
19281,10205,84,20210317,1
19281,2170,1,20210326,1
19281,2170,96,20210326,2
19281,2170,98,20210328,1
19282,10997,1,20210307,1
19282,10693,3,20210307,2
19282,9132,123,20210307,3
19282,9132,75,20210308,1
19282,10429,1,20210314,1
19282,10429,120,20210314,2
19282,12376,131,20210322,1
19282,12376,1,20210324,1
19282,9164,1,20210324,2
19282,8579,1,20210324,3
19282,8958,1,20210324,4
19282,12376,52,20210324,5
19282,10693,1,20210326,1
19282,9669,159,20210327,1
19282,9669,1,20210327,2
19282,9669,18,20210327,3
19282,13404,180,20210327,4
19282,3442,3,20210327,5
19282,9164,1,20210327,6
19282,10693,116,20210327,7
19282,13404,3,20210327,8
19285,1616,43,20210309,1
19285,5946,76,20210309,2
19285,5922,131,20210314,1
19285,4915,5,20210316,1
19285,5184,2,20210316,2
19285,4201,3,20210321,1
19285,13307,2,20210321,2
19285,6755,122,20210321,3
19285,8305,108,20210326,1
19285,6384,2,20210327,1
19286,5796,28,20210302,1
19286,5796,164,20210302,2
19286,8043,125,20210302,3
19286,5796,7,20210302,4
19286,10213,1,20210302,5
19286,7296,111,20210302,6
19286,7296,98,20210302,7
19286,2566,102,20210303,1
19286,7022,147,20210303,2
19286,2566,72,20210304,1
19286,7910,39,20210304,2
19286,7910,88,20210306,1
19286,7910,53,20210306,2
19286,6167,200,20210306,3
19286,8857,200,20210306,4
19286,7910,78,20210306,5
19286,4163,2,20210307,1
19286,482,45,20210307,2
19286,482,81,20210308,1
19286,9821,101,20210308,2
19286,482,36,20210308,3
19286,8642,83,20210311,1
19286,4163,77,20210313,1
19286,2198,98,20210321,1
19286,6612,99,20210322,1
19289,4377,20,20210305,1
19289,116,32,20210305,2
19289,2109,17,20210305,3
19289,116,16,20210306,1
19289,13069,1,20210306,2
19289,116,1,20210306,3
19289,7059,65,20210306,4
19289,11037,8,20210306,5
19289,116,1,20210306,6
19289,5020,42,20210306,7
19289,116,35,20210306,8
19289,7059,68,20210307,1
19289,13069,1,20210307,2
19289,116,7,20210307,3
19289,7059,1,20210307,4
19289,10584,33,20210307,5
19289,986,2,20210307,6
19289,986,1,20210307,7
19289,116,58,20210307,8
19289,116,3,20210307,9
19289,10584,86,20210310,1
19289,10584,1,20210311,1
19289,10584,6,20210311,2
19289,13298,2,20210311,3
19289,10584,95,20210311,4
19289,13298,32,20210313,1
19289,13298,63,20210313,2
19291,3371,83,20210323,1
19291,6331,1,20210323,2
19291,12382,92,20210323,3
19291,6331,31,20210328,1
19293,1932,12,20210306,1
19293,1932,1,20210306,2
19293,1932,1,20210306,3
19293,1932,25,20210307,1
19297,14326,2,20210316,1
19297,14326,98,20210316,2
19297,14326,1,20210316,3
19297,6524,106,20210326,1
19298,6477,78,20210320,1
19298,2170,2,20210320,2
19298,8843,35,20210320,3
19298,8843,41,20210321,1
19298,465,81,20210321,2
19300,9859,6,20210319,1
19300,9859,81,20210321,1
19305,99,2,20210316,1
19305,9552,1,20210316,2
19305,3957,1,20210316,3
19305,1609,1,20210316,4
19305,7340,2,20210316,5
19305,4229,1,20210316,6
19305,13878,2,20210318,1
19305,7758,1,20210318,2
19305,99,2,20210318,3
19305,2508,82,20210318,4
19305,9552,1,20210318,5
19305,4269,1,20210318,6
19305,10242,1,20210318,7
19305,9534,1,20210318,8
19305,3946,31,20210318,9
19305,1609,1,20210318,10
19305,10385,1,20210318,11
19305,5220,2,20210318,12
19305,3255,3,20210318,13
19305,9552,1,20210321,1
19305,8017,1,20210321,2
19305,8576,1,20210321,3
19305,9552,1,20210321,4
19305,11355,2,20210321,5
19305,5795,1,20210321,6
19305,7758,1,20210328,1
19305,7093,3,20210328,2
19305,2965,2,20210328,3
19305,6612,1,20210328,4
19305,13893,2,20210328,5
19305,9552,50,20210328,6
19305,9552,31,20210330,1
19308,1046,13,20210306,1
19308,14478,106,20210308,1
19308,8649,98,20210308,2
19308,2835,121,20210308,3
19308,4278,80,20210311,1
19308,12174,107,20210311,2
19308,6927,46,20210313,1
19308,13518,58,20210313,2
19308,13518,72,20210317,1
19308,1140,22,20210323,1
19308,12558,69,20210325,1
19308,6927,17,20210325,2
19308,1453,66,20210325,3
19318,8788,4,20210310,1
19318,14223,16,20210310,2
