MOVIE_ID,TITLE,viewer_count,repurchase_cnt,avg_duration,repurchase_rate
6002,나이팅게일(2020),6,5,92.5,0.8333
13344,그리고우린춤을추었다,6,5,18.666666666666668,0.8333
5398,데스위시(2018),6,4,69.66666666666667,0.6667
13626,최종병기활,6,5,95.83333333333333,0.8333
5155,아슈라,6,5,16.666666666666668,0.8333
5463,리턴투센더,6,3,66.16666666666667,0.5
4457,반지의제왕3:왕의귀환[확장판],6,1,236.83333333333334,0.1667
4463,호텔아르테미스,6,5,30.833333333333332,0.8333
4292,우리선희(2013),6,4,42.333333333333336,0.6667
13945,레고배트맨무비,6,3,116.66666666666667,0.5
597,메이즈러너:데스큐어,6,6,130.66666666666666,1.0
13224,모추어리컬렉션,6,6,18.333333333333332,1.0
14294,"아이,로봇",6,6,108.0,1.0
5230,적인걸2:신도해왕의비밀[감독판],6,1,129.33333333333334,0.1667
13697,수춘도,6,5,67.66666666666667,0.8333
5742,백투더퓨쳐,6,5,81.16666666666667,0.8333
5194,드림랜드,6,5,1.6666666666666667,0.8333
14355,"구름의저편,약속의장소",6,3,3.1666666666666665,0.5
5819,족구왕,6,2,59.666666666666664,0.3333
130,어쌔신:더비기닝,6,3,94.0,0.5
269,독고리와인드(2018)[상],6,2,84.5,0.3333
4161,엽문3:최후의대결,6,3,83.33333333333333,0.5
14378,브레이브하트,6,4,111.5,0.6667
5825,쇼독스:언더커버캅스,6,5,50.666666666666664,0.8333
3465,슈렉포에버,6,1,26.833333333333332,0.1667
3957,검신의제국1,6,1,21.5,0.1667
11440,69세,6,3,103.66666666666667,0.5
11524,세상에서가장아름다운이별,6,4,78.33333333333333,0.6667
3294,아무도없었다,6,5,20.833333333333332,0.8333
7410,톰보이,6,5,24.333333333333332,0.8333
11473,세레니티(2018),6,4,54.0,0.6667
8808,7급공무원,6,4,44.833333333333336,0.6667
8795,관상,6,4,84.66666666666667,0.6667
10199,나의산티아고,6,3,95.5,0.5
1356,대지진(2010),6,5,114.0,0.8333
3232,장수상회,6,4,89.66666666666667,0.6667
1393,자칼(1997),6,5,82.33333333333333,0.8333
1399,7년의밤,6,3,14.166666666666666,0.5
1958,박물관이살아있다,6,3,99.83333333333333,0.5
3205,미스페레그린과이상한아이들의집,6,5,26.5,0.8333
1925,덕혜옹주,6,5,104.0,0.8333
1999,전망좋은방(1985),6,3,92.83333333333333,0.5
10056,백야협,6,5,11.333333333333334,0.8333
7647,걸온더트레인,6,3,50.666666666666664,0.5
8352,본레거시,6,5,109.0,0.8333
2053,박수건달,6,6,122.66666666666667,1.0
7042,군함도,6,3,53.166666666666664,0.5
11826,꿀벌대소동,6,5,99.0,0.8333
7070,스누피:더피너츠무비,6,2,157.5,0.3333
1244,엽문[특별판],6,5,31.333333333333332,0.8333
11739,레미제라블,6,5,109.5,0.8333
7182,인디펜던스데이:리써전스,6,4,114.5,0.6667
3367,플립(2010),6,3,186.0,0.5
1285,아이엠넘버포,6,4,73.33333333333333,0.6667
11712,스타워즈1:보이지않는위험,6,5,90.83333333333333,0.8333
11710,디스민즈워,6,5,57.666666666666664,0.8333
7222,오늘의키라군,6,3,16.5,0.5
7228,메시지맨,6,3,88.0,0.5
11667,배드지니어스,6,4,46.833333333333336,0.6667
11179,군도:민란의시대,6,4,95.83333333333333,0.6667
10252,해피투게더(2018),6,2,90.33333333333333,0.3333
8981,공범,6,5,56.5,0.8333
8187,"그시절,우리가좋아했던소녀",6,5,75.0,0.8333
2876,나는보리,6,2,13.666666666666666,0.3333
10715,투마더스,6,3,37.166666666666664,0.5
1860,이퀼리브리엄,6,4,77.66666666666667,0.6667
8176,테스와보낸여름,6,5,29.0,0.8333
10705,라이언일병구하기,6,5,118.33333333333333,0.8333
8186,숨바꼭질,6,5,61.833333333333336,0.8333
8514,내아내의모든것,6,3,72.0,0.5
8074,월스트리트:분노의복수(2013),6,2,81.33333333333333,0.3333
10614,노아-40일의기적,6,3,64.5,0.5
10429,비커밍제인(2007),6,5,100.33333333333333,0.8333
8392,그레이트뷰티,6,4,15.0,0.6667
10593,새벽의약속,6,4,1.1666666666666667,0.6667
10439,우리들의행복한시간,6,3,63.166666666666664,0.5
10540,터칭더보이드,6,6,57.833333333333336,1.0
8570,해운대,6,3,88.66666666666667,0.5
2906,잔다라어게인:불멸의사랑파트1,6,4,11.0,0.6667
1506,트랜스포머2:패자의역습,6,6,44.166666666666664,1.0
10944,와일드영,6,3,97.66666666666667,0.5
2637,가베:그녀의숲,6,4,8.0,0.6667
10294,이안에외계인이있다,6,4,14.333333333333334,0.6667
7820,브루클린,6,4,100.66666666666667,0.6667
7822,언힌지드,6,2,65.83333333333333,0.3333
7866,조디악,6,5,111.0,0.8333
2651,래디우스,6,4,56.833333333333336,0.6667
1877,굿바이싱글,6,3,94.5,0.5
2912,극비수사,6,4,80.83333333333333,0.6667
1638,무사:400vs1,6,4,6.333333333333333,0.6667
10845,"나니아연대기:사자,마녀그리고옷장",6,5,89.83333333333333,0.8333
10833,너의결혼식,6,1,72.83333333333333,0.1667
10324,용길이네곱창집,6,5,44.0,0.8333
10821,강철비2:정상회담[확장판],6,4,60.0,0.6667
10814,런치박스,6,4,66.16666666666667,0.6667
1210,타짜,6,5,87.83333333333333,0.8333
2034,특공황비,6,5,32.666666666666664,0.8333
10468,침입자(2020),6,4,82.5,0.6667
3679,레전드(2015),6,4,123.33333333333333,0.6667
12665,창문넘어도망친100세노인,6,6,128.5,1.0
3707,사랑해도괜찮아(2018),6,6,117.66666666666667,1.0
12409,통메모리즈[확장판],6,3,152.33333333333334,0.5
12424,안녕까지30분,6,4,88.33333333333333,0.6667
12429,너의시선이머무는곳에,6,3,54.833333333333336,0.5
9746,하프웨이,6,2,50.0,0.3333
12751,호빗:뜻밖의여정,6,5,87.0,0.8333
12743,봉신연의:불의검외전,6,4,34.333333333333336,0.6667
6208,연애완전정복[무삭제판],6,4,31.5,0.6667
12734,아카이브,6,6,23.333333333333332,1.0
9523,반창꼬(2012),6,5,103.5,0.8333
834,프린세스다이어리2(2004),6,1,76.5,0.1667
12457,알라딘3-알라딘과도둑의왕,6,2,55.0,0.3333
6249,음치클리닉,6,4,128.16666666666666,0.6667
9664,뮬란(2019),6,5,30.0,0.8333
12703,프리즈너,6,1,48.166666666666664,0.1667
6281,라이온킹2,6,6,76.16666666666667,1.0
12497,플로리다프로젝트,6,4,37.166666666666664,0.6667
6396,어스인베이젼,6,2,28.166666666666668,0.3333
9632,디어스킨,6,5,21.5,0.8333
6365,안경(2007),6,1,49.0,0.1667
6362,용의자,6,4,97.16666666666667,0.6667
9623,마담싸이코,6,5,36.666666666666664,0.8333
9389,최고수전:전설의살인마,6,6,33.833333333333336,1.0
12370,천년여우여우비[우리말],6,3,96.66666666666667,0.5
9770,월드워Z,6,4,99.83333333333333,0.6667
2128,봄날은간다,6,3,63.0,0.5
6102,브레이븐,6,4,7.333333333333333,0.6667
2118,허삼관,6,2,111.5,0.3333
6970,빅샤크:매직체인지,6,6,61.833333333333336,1.0
12814,삼국-무영자,6,4,16.5,0.6667
3492,머시블랙:저주받은아이,6,4,60.333333333333336,0.6667
2245,레고DC샤잠!매직앤몬스터즈,6,4,1.5,0.6667
6879,"나,다니엘블레이크",6,4,79.5,0.6667
2406,맘마미아,6,4,49.166666666666664,0.6667
6812,터미네이터:제니시스,6,2,52.0,0.3333
3909,모스트원티드맨,6,4,70.33333333333333,0.6667
6340,트랜스포머,6,6,80.66666666666667,1.0
12250,줄무늬파자마를입은소년(2008),6,4,86.66666666666667,0.6667
6752,좀비랜드:더블탭,6,1,3.8333333333333335,0.1667
3650,지상최대전투:갈리폴리,6,4,9.333333333333334,0.6667
6750,오타쿠에게사랑은어려워,6,5,22.333333333333332,0.8333
6732,시크릿레터,6,4,27.666666666666668,0.6667
10367,쿵푸타운,5,3,65.6,0.6
8559,더히어로:네메시스작전,5,4,24.6,0.8
9476,아기거북토토의바다대모험[2D],5,5,7.8,1.0
4706,캐롤,5,3,37.8,0.6
14088,나쁜녀석들:포에버,5,3,109.4,0.6
9599,시간여행자의아내(2009),5,3,67.0,0.6
4770,밀정1930,5,1,43.0,0.2
9434,컬러풀웨딩즈,5,3,79.8,0.6
9372,봉이김선달,5,3,68.4,0.6
5142,스피닝맨,5,3,61.4,0.6
10312,브루스올마이티(2003),5,3,109.8,0.6
8433,포세이돈(2006),5,2,86.4,0.4
9580,그림자살인,5,2,120.4,0.4
9340,해피디데이,5,3,6.4,0.6
9402,데이라잇(1996),5,2,75.2,0.4
10370,인서전트(2015),5,5,75.4,1.0
9335,마인드헌터(2004),5,2,44.2,0.4
9466,아이스에이지:지구대충돌,5,3,146.4,0.6
9949,래시컴홈,5,3,32.6,0.6
8614,늑대소년[일반판],5,5,138.4,1.0
4863,미션(1986),5,3,68.2,0.6
9839,업그레이드,5,3,99.4,0.6
9978,시티오브조이,5,5,60.8,1.0
9132,더이퀄라이저,5,3,184.0,0.6
9147,점박이:한반도의공룡[우리말][3D],5,2,2.6,0.4
9793,구미호가족,5,3,44.6,0.6
10013,배틀필드:카르발라전투,5,5,22.0,1.0
10027,단추,5,3,3.6,0.6
9164,솔트,5,3,10.6,0.6
4976,타이탄,5,3,132.0,0.6
10048,대부3,5,4,87.6,0.8
4878,유열의음악앨범,5,2,42.8,0.4
8925,바이스,5,2,11.8,0.4
9236,매트릭스3:레볼루션,5,2,132.4,0.4
8888,인도차이나,5,2,102.0,0.4
9242,좋은날,5,4,87.6,0.8
8630,옵세스드,5,3,76.8,0.6
9254,블랙스완,5,3,50.2,0.6
4831,콘스탄틴,5,4,100.0,0.8
9692,완득이,5,4,80.0,0.8
8760,익스펜더블,5,3,32.2,0.6
14483,고령화가족,5,5,78.4,1.0
8751,패트리어트데이,5,2,81.8,0.4
8746,프린세스다이어리(2001),5,2,77.6,0.4
10224,빅쇼트,5,3,79.2,0.6
14157,몽키킹3:서유기여인왕국,5,5,99.4,1.0
9038,내사랑내곁에,5,5,41.4,1.0
10245,알투비:리턴투베이스,5,4,41.6,0.8
8654,동주,5,2,105.4,0.4
4801,콰이어트플레이스,5,2,19.0,0.4
9269,킬러맨,5,3,90.8,0.6
8687,얼굴없는보스,5,4,113.4,0.8
7731,13구역-언리미티드,5,3,24.8,0.6
8337,바람바람바람,5,4,11.2,0.8
6821,너의여자친구,5,3,57.0,0.6
6564,다운폴,5,3,162.6,0.6
6594,고스트오브워,5,3,18.8,0.6
5854,스킵트레이스:합동수사,5,3,84.8,0.6
12365,머룬베레:이름없는영웅,5,4,45.8,0.8
12333,"조제,호랑이그리고물고기들",5,3,55.0,0.6
12310,좀비대에일리언,5,3,1.8,0.6
6744,러브앳,5,1,24.4,0.2
6791,T-34,5,3,310.8,0.6
6830,얼론,5,2,27.0,0.4
5893,클로저,5,5,107.0,1.0
5740,와이키키브라더스,5,5,58.4,1.0
12111,오직그대만,5,3,45.4,0.6
6958,퀸카로살아남는법,5,4,85.8,0.8
6975,싱스트리트,5,3,71.8,0.6
11837,줄리에타,5,3,70.0,0.6
5729,매디슨카운티의다리,5,2,129.6,0.4
13379,데드풀,5,1,51.4,0.2
5720,더문(2009),5,5,44.6,1.0
12438,무사회:사무라이대습격,5,3,48.4,0.6
5894,삼국지:용의부활,5,4,70.4,0.8
5706,뉴문,5,4,165.4,0.8
12760,본투비블루,5,4,11.6,0.8
6122,88분,5,3,76.6,0.6
6048,트리플엑스(2002),5,3,84.0,0.6
12812,일대종사,5,2,123.2,0.4
6039,야누스:욕망의두얼굴,5,5,20.8,1.0
12968,아이언마스크:용패지미,5,5,112.0,1.0
12810,무협:절대비기의비밀,5,3,59.8,0.6
13025,친절한금자씨,5,2,115.2,0.4
13030,일주일간친구(2017),5,3,10.4,0.6
6236,에이리언:커버넌트,5,4,56.2,0.8
6550,나이트크롤러,5,3,118.6,0.6
13097,콜레트,5,5,1.2,1.0
13111,호빗:스마우그의폐허,5,5,113.4,1.0
12666,미녀와야수(2017)[싱어롱],5,5,15.8,1.0
6306,러브,5,2,79.6,0.4
6343,더렌탈:소리없는감시자,5,5,78.8,1.0
5964,언더워터,5,3,66.0,0.6
6432,독고리와인드(2018)[하],5,3,70.4,0.6
6525,대부:끝나지않은이야기,5,4,45.2,0.8
7027,기술자들,5,3,74.6,0.6
5699,브이아이피,5,4,136.0,0.8
5197,오늘의연애,5,3,66.2,0.6
10763,이상한나라의앨리스(1951),5,4,72.0,0.8
6099,비포선셋,5,3,88.2,0.6
11044,죽은시인의사회,5,4,132.2,0.8
7765,빅샤크3:젤리몬스터대소동,5,4,72.0,0.8
10968,슬립리스:크리미널나이트,5,4,100.2,0.8
7948,와일드로즈(2018),5,4,63.2,0.8
7949,미이라3:황제의무덤(2008),5,3,109.4,0.6
13762,팅커벨2:팅커벨과잃어버린보물(2009),5,3,60.2,0.6
13766,리딕:헬리온최후의빛,5,4,92.8,0.8
8121,해무,5,3,93.4,0.6
7685,섀도우헌터스:뼈의도시,5,5,107.4,1.0
13878,디노소어어드벤쳐,5,3,20.4,0.6
8190,"안녕,나의소울메이트",5,2,170.8,0.4
8243,머니백,5,4,71.0,0.8
10632,메기,5,2,42.2,0.4
8267,크리미널,5,3,95.2,0.6
13891,모텔리어,5,4,11.0,0.8
13901,해피피트,5,5,85.0,1.0
8272,더나이트클럭,5,4,23.0,0.8
5405,올드보이[리마스터링],5,2,159.4,0.4
11165,디센트,5,4,74.4,0.8
7150,감각의제국(1976),5,3,28.4,0.6
13584,언덕길의아폴론(2018),5,2,71.2,0.4
7163,연애소설,5,3,31.2,0.6
11728,은밀하고도매혹적인비밀수업:착한여자,5,1,3.4,0.2
7221,반지의제왕2:두개의탑[확장판],5,1,268.4,0.2
7272,롱리브더킹:목포영웅,5,3,47.2,0.6
11586,블라인드사이드,5,4,93.0,0.8
11548,마스크,5,4,106.8,0.8
11511,엔딩스비기닝스[별도편성][예고편],5,3,1.6,0.6
11443,미인도,5,3,47.4,0.6
11418,손오공:대천복요,5,3,39.8,0.6
7607,팅커벨6:네버비스트의전설[한글자막],5,4,7.6,0.8
11405,42(2013),5,4,156.6,0.8
7468,주디,5,5,93.6,1.0
7482,올이즈로스트,5,4,71.4,0.8
7538,미옥,5,3,67.8,0.6
11241,플랜맨,5,3,111.6,0.6
11198,설리:허드슨강의기적,5,2,86.2,0.4
13645,백악기꼬마공룡을찾아서,5,3,190.8,0.6
11194,101마리의달마시안개(1961),5,3,69.2,0.6
4682,명장,5,4,80.0,0.8
7327,진범,5,4,30.8,0.8
4677,교실안의야크,5,4,46.8,0.8
1994,타이페이카페스토리,5,2,69.8,0.4
2504,레볼루셔너리로드,5,4,74.2,0.8
2493,개를훔치는완벽한방법,5,2,68.6,0.4
2450,김씨표류기,5,2,154.8,0.4
2404,스타워즈3:시스의복수,5,5,119.2,1.0
2393,아일랜드제로,5,3,44.6,0.6
2360,은밀한유혹(1993),5,3,43.8,0.6
2329,금발이너무해(2001),5,3,45.0,0.6
2254,연평해전,5,3,57.6,0.6
2225,옆자리괴물군(2018),5,3,15.6,0.6
4424,고지전(2011),5,3,63.6,0.6
2076,브로크백마운틴,5,5,35.0,1.0
1964,"미안해요,리키",5,3,90.8,0.6
753,수영장으로간남자들,5,3,53.0,0.6
1918,너는달밤에빛나고,5,1,36.0,0.2
1869,넘버3,5,3,76.2,0.6
1729,촉산전2,5,5,105.2,1.0
1681,세상끝의사랑,5,2,13.8,0.4
1641,조블랙의사랑(1998),5,5,187.0,1.0
4510,나는살을빼기로결심했다,5,2,25.4,0.4
1344,헬보이(2004),5,3,56.0,0.6
998,컨택트2020,5,4,28.2,0.8
988,전우치,5,4,100.6,0.8
898,슈퍼맨(1978),5,4,74.8,0.8
865,휘트니,5,4,70.0,0.8
2591,교주전:천공의눈,5,4,66.4,0.8
2662,진주만,5,4,60.6,0.8
2666,그랜토리노,5,4,102.8,0.8
2703,페임,5,2,59.4,0.4
4125,증인,5,3,111.0,0.6
4236,8마일(2002),5,4,87.8,0.8
4028,호빗:다섯군대전투,5,4,122.2,0.8
4017,아이스에이지3:공룡시대,5,4,174.8,0.8
3799,포화속으로(2010),5,5,85.6,1.0
3778,더히어로,5,3,36.4,0.6
3775,살아있는시체들의섬,5,5,58.8,1.0
3767,회사원,5,3,76.4,0.6
3753,브레이킹더웨이브(1996),5,5,23.6,1.0
3688,북스마트[별도편성][예고편],5,3,2.0,0.6
3549,우리는형제입니다,5,5,49.8,1.0
3498,몬테크리스토백작(1975),5,2,30.6,0.4
3478,3개의얼굴들,5,4,14.6,0.8
3423,미스터소크라테스(2005),5,2,117.6,0.4
3341,무비빅(58회)어벤져스:히어로총정리,5,3,35.2,0.6
4313,팅커벨3,5,4,121.4,0.8
3114,이집트왕자2,5,2,222.4,0.4
2969,아메리칸갱스터(2007),5,4,54.4,0.8
2901,엽문리부트2020,5,5,50.4,1.0
2853,테슬라(2020),5,5,20.4,1.0
2829,후드,5,5,74.6,1.0
4356,마다가스카3:이번엔서커스다!,5,2,137.6,0.4
2776,나는부정한다,5,4,56.8,0.8
786,코요테어글리(2000),5,5,66.8,1.0
4229,게임의법칙:인간사냥,5,2,10.2,0.4
517,역린,5,4,121.4,0.8
383,12피트,5,4,33.0,0.8
264,잉글리쉬페이션트,5,4,66.6,0.8
453,아틀란틱림,5,5,21.8,1.0
429,나랏말싸미,5,4,45.4,0.8
14,크레이지리치아시안,5,4,29.2,0.8
7882,터미네이터2:오리지널,4,3,120.5,0.75
14126,사라진시간(2019),4,3,73.0,0.75
7913,패밀리맨,4,3,158.5,0.75
7931,드라이브(2011),4,3,108.25,0.75
7942,위워솔저스,4,3,89.75,0.75
13049,여자는남자의미래다(2004),4,1,15.5,0.25
7953,새벽의저주,4,4,114.75,1.0
7979,로리타(1997),4,2,33.75,0.5
7980,시카고(2002),4,3,111.5,0.75
8034,무간도3:종극무간,4,2,72.75,0.5
14010,남과여:여전히찬란한,4,3,45.5,0.75
8146,스물,4,4,60.25,1.0
3012,허밍버드,4,2,46.75,0.5
3039,라이온킹:시그니처콜렉션,4,4,60.5,1.0
8200,트위스터(1996),4,4,80.25,1.0
7507,실종(2008),4,3,60.0,0.75
7428,타락천사[리마스터링],4,3,34.25,0.75
7442,식물도감,4,1,60.5,0.25
7450,썬더와마법저택[우리말],4,3,57.75,0.75
3202,게이트,4,3,58.0,0.75
7488,박물관이살아있다:비밀의무덤,4,3,122.25,0.75
14209,촉산2항마전,4,2,52.0,0.5
7588,리멤버,4,1,46.0,0.25
3064,펠레:버스오브어레전드,4,3,72.25,0.75
14140,그것:두번째이야기,4,4,177.75,1.0
7624,더룸,4,4,10.5,1.0
7650,블랙아웃:인베이젼어스,4,3,35.5,0.75
7670,작은새,4,3,2.25,0.75
7674,함정(1999),4,3,74.75,0.75
7718,호스티지(2005),4,2,1.0,0.5
2844,아르고,4,3,105.5,0.75
8228,금의위2-무주지전,4,1,85.75,0.25
8204,무간도,4,3,87.5,0.75
8812,임금님의사건수첩,4,3,83.75,0.75
13881,친구와연인사이,4,3,109.25,0.75
13849,시간이탈자,4,3,91.75,0.75
2654,맨인블랙:인터내셔널,4,4,31.75,1.0
8681,아나콘다3:오프스프링,4,3,97.75,0.75
8690,더씽,4,4,56.25,1.0
298,라디오스타,4,3,65.0,0.75
8887,페인티드베일(2006),4,3,69.75,0.75
3298,모리의정원,4,2,66.75,0.5
13835,"예스,갓,예스",4,4,33.75,1.0
13771,크래쉬,4,2,30.25,0.5
8958,안나카레니나,4,2,82.0,0.5
8975,배틀쉽,4,3,123.0,0.75
8999,지구침공:컨테이젼,4,4,12.0,1.0
2471,퀸오브하츠,4,2,53.0,0.5
8588,반드시잡는다,4,1,87.0,0.25
285,프라이빗워,4,4,34.0,1.0
8540,"조금씩,천천히안녕",4,3,100.75,0.75
2723,아메리칸뷰티,4,3,22.0,0.75
8485,오즈의마법사:돌아온톰과제리[한글자막],4,1,37.0,0.25
2742,보디가드(1992),4,4,34.25,1.0
8453,슈렉3,4,1,81.0,0.25
2767,모든것을벗어던진특별한여행,4,3,27.0,0.75
281,버니드롭(2011),4,3,72.75,0.75
8338,스파이(2015),4,2,143.0,0.5
2785,범블비,4,3,4.0,0.75
13897,아이스에이지4:대륙이동설,4,3,72.75,0.75
2801,키다리아저씨,4,4,53.25,1.0
8293,화장(2014),4,3,44.75,0.75
8285,플레저오브스킨감각탐구,4,2,9.0,0.5
2808,스윙어:막장불륜멜로,4,2,2.0,0.5
272,리노,4,3,50.0,0.75
7417,슈퍼펫,4,3,1.25,0.75
7305,도묘필기:제국의서막,4,2,60.75,0.5
3304,바람과함께사라지다(1939),4,4,141.5,1.0
6279,맞짱의신:시라소니,4,4,43.0,1.0
6052,카센타,4,2,35.75,0.5
6065,포세이돈(2013),4,2,43.5,0.5
6190,경계선,4,3,81.25,0.75
6193,미션임파서블:로그네이션,4,3,143.25,0.75
6216,복수는나의것,4,1,26.75,0.25
6219,앱솔루틀리애니씽,4,1,92.25,0.25
6319,간첩,4,3,81.75,0.75
5994,난징!난징!,4,3,45.5,0.75
3842,채비,4,3,1.25,0.75
3816,봄(2014),4,3,29.5,0.75
14484,파리넬리(1994),4,3,108.25,0.75
6412,트랜스포머:사라진시대,4,3,91.25,0.75
14477,더테러라이브,4,2,54.75,0.5
14467,미녀삼총사,4,4,44.75,1.0
6034,파운더,4,4,30.0,1.0
14571,"벨과세바스찬,계속되는모험",4,1,29.0,0.25
13758,도묘필기2:잃어버린제국,4,2,57.25,0.5
5844,님포매니악볼륨1,4,2,25.25,0.5
5642,호밀밭의반항아,4,3,96.0,0.75
4192,범죄의재구성,4,2,25.25,0.5
4162,다이하드3,4,4,71.5,1.0
5765,나우유씨미:마술사기단(2013),4,4,103.5,1.0
5776,선희와슬기,4,2,41.75,0.5
9,손오공:색즉시공,4,1,27.0,0.25
5848,응보,4,3,80.0,0.75
4061,스캔들(2018),4,1,2.5,0.25
5852,처키의저주,4,4,55.25,1.0
5853,설국열차,4,4,50.25,1.0
5867,로베르토의특별한일주일,4,2,54.75,0.5
5871,적벽대전2부:최후의결전,4,3,130.75,0.75
4068,메가헤드샤크,4,3,37.25,0.75
14586,애프터웨딩인뉴욕,4,4,38.75,1.0
6515,래빗홀(2010),4,4,29.75,1.0
6520,툴리,4,2,75.5,0.5
104,U311,4,3,23.5,0.75
14280,내니맥피:우리유모는마법사,4,2,98.75,0.5
7015,군함도[감독판],4,2,76.0,0.5
7022,엑스맨:퍼스트클래스,4,2,112.75,0.5
7033,도망자2,4,3,98.25,0.75
7034,미녀와야수[시그니처콜렉션],4,4,69.5,1.0
7063,오페라의유령(2006),4,1,100.25,0.25
3424,도그빌,4,3,20.25,0.75
7204,제이슨본,4,2,95.5,0.5
105,미드나잇선(2018),4,1,30.25,0.25
